sample_id,group_id,split_role,design_block,top_h_W_m2K,bottom_h_W_m2K,package_total_power_W,source_count,total_source_area_mm2,layout_kind,alignment_relation,peak_deltaT_K,mean_deltaT_K,Rth_peak_K_W,top_heat_flux_W,bottom_heat_flux_W,top_heat_fraction,bottom_heat_fraction,energy_balance_relative_error,linear_residual,junction_temperature_K,top_surface_mean_temperature_K,bottom_surface_mean_temperature_K,top_branch_R_ambient_K_W,bottom_branch_R_ambient_K_W,top_internal_R_junction_to_surface_K_W,bottom_internal_R_junction_to_surface_K_W,top_film_R_surface_to_ambient_K_W,bottom_film_R_surface_to_ambient_K_W,effective_R_junction_to_ambient_K_W,parallel_branch_R_effective_K_W,parallel_branch_relative_closure_error,in_30_80_K_window,solver_peak_minus_projected_peak_K,projected_field_cv_rms_deltaT_K,minimum_source_control_volume_count,minimum_source_in_plane_interval_count,all_layers_covered_by_1024_points,all_interfaces_covered_by_1024_points
p1f_g095_t0_b0_p0,p1f_g095,train,complete_factorial_2x2x2,1000.0,20.0,4.0,10,34.54988709470771,edge_balanced,offset,42.84377368009814,38.72524214991087,10.710943420024535,3.9293551688638972,0.07064483161674985,0.9823387922159743,0.017661207904187463,-1.2016177289297936e-10,6.906061335910291e-11,341.56128728296926,339.29738853777343,335.32644124515474,10.577126652306658,588.3132046862307,0.576150194600606,88.25622335174823,10.000976457706052,500.0569813344825,10.390321820742315,10.390321819493794,-1.2016194569298385e-10,True,0.031997040201758864,39.42433004066591,330,8,True,True
p1f_g095_t0_b0_p1,p1f_g095,train,complete_factorial_2x2x2,1000.0,20.0,6.0,10,34.54988709470771,edge_balanced,offset,64.26566051809101,58.087863222857955,10.710943419681834,5.89403275308919,0.10596724742144345,0.9823387921815318,0.01766120790357391,-8.510562162407827e-11,6.929155206347441e-11,362.3419309223911,358.94608280459374,352.98966186589126,10.577126652327532,588.3132046872025,0.5761501946214193,88.25622335271981,10.000976457706114,500.05698133448277,10.390321820398517,10.390321819514241,-8.510571462646446e-11,True,0.04799556030525309,59.13649505897559,330,8,True,True
p1f_g095_t0_b1_p0,p1f_g095,train,complete_factorial_2x2x2,1000.0,120.0,4.0,10,34.54988709470771,edge_balanced,offset,40.99637762332992,33.44215377486022,10.24909440583248,3.750999133716414,0.2490008667612258,0.9377497834291035,0.06225021669030645,-1.1940998190240748e-10,6.875843405870276e-11,339.7287665011317,337.5138279834152,320.7531711870307,10.591515776163147,159.55272372296108,0.590492943015426,76.20694482279549,10.001022833147722,83.3457789001656,9.932191625282925,9.932191624096921,-1.1941011898439147e-10,True,0.03292393625628165,35.531047707630755,330,8,True,True
p1f_g095_t0_b1_p1,p1f_g095,train,complete_factorial_2x2x2,1000.0,120.0,6.0,10,34.54988709470771,edge_balanced,offset,61.4945664330304,50.16323066056828,10.249094405505067,5.626498700377031,0.3735013001292386,0.9377497833961718,0.06225021668820643,-8.437823587984876e-11,6.918888723253754e-11,359.59314974972784,356.2707419731469,331.1297567794962,10.591515776185021,159.55272372306996,0.5904929430372539,76.20694482290367,10.001022833147768,83.34577890016631,9.93219162495464,9.93219162411658,-8.437818353480609e-11,True,0.04938590438348456,53.29657155963111,330,8,True,True
p1f_g095_t1_b0_p0,p1f_g095,train,complete_factorial_2x2x2,1400.0,20.0,4.0,10,34.54988709470771,edge_balanced,offset,31.759534902786868,28.017598594077366,7.939883725696717,3.9487501698209986,0.05124983065321122,0.9871875424552496,0.012812457663302804,-1.1855244910763396e-10,6.914896922005076e-11,330.4775928974726,328.20918468636876,325.6289397201458,7.718288467678421,594.6867045025631,0.5744623269510845,94.60817949108682,7.143826140727336,500.07852501147624,7.619398224368155,7.619398223464858,-1.1855227488587756e-10,True,0.031925993486595416,28.609877563071926,330,8,True,True
p1f_g095_t1_b0_p1,p1f_g095,train,complete_factorial_2x2x2,1400.0,20.0,6.0,10,34.54988709470771,edge_balanced,offset,47.63930235266611,42.026397889634815,7.939883725444351,5.923125254518954,0.07687474597708052,0.9871875424198256,0.012812457662846754,-8.26724383395927e-11,6.902690121050602e-11,345.71638934469576,342.3137770280351,338.44340957885083,7.718288467699913,594.6867045040469,0.5744623269725236,94.60817949256435,7.1438261407273895,500.0785250114826,7.619398224115959,7.619398223486045,-8.267239489150189e-11,True,0.047888990226567785,42.914816343118794,330,8,True,True
p1f_g095_t1_b1_p0,p1f_g095,train,complete_factorial_2x2x2,1400.0,120.0,4.0,10,34.54988709470771,edge_balanced,offset,30.771727058180318,24.493619308793143,7.692931764545079,3.817080951775795,0.18291904869644243,0.9542702379439487,0.04572976217411061,-1.1805932620401194e-10,6.854938199371658e-11,329.5009119553225,327.26869006946475,315.246352211019,7.728657664857228,161.27851180923116,0.5847981517969345,77.92824118585516,7.143859513060294,83.35027062337602,7.3752279888306305,7.3752279879599145,-1.1805952915747847e-10,True,0.032614453412406874,26.110987923620023,330,8,True,True
p1f_g095_t1_b1_p1,p1f_g095,train,complete_factorial_2x2x2,1400.0,120.0,6.0,10,34.54988709470771,edge_balanced,offset,46.15759058580301,36.74042896191405,7.692931764300501,5.725621427458012,0.27437857303538005,0.9542702379096687,0.04572976217256334,-8.22320730028044e-11,6.926485516294734e-11,344.25136793152154,340.903035102728,322.8695283157545,7.728657664879478,161.27851180935875,0.5847981518191483,77.92824118598331,7.143859513060329,83.35027062337544,7.375227988586924,7.375227987980444,-8.22320612098874e-11,True,0.04892168011429021,39.166481884084725,330,8,True,True
p1f_g096_t0_b0_p0,p1f_g096,valid,complete_factorial_2x2x2,1000.0,20.0,4.0,3,15.853300727091014,distributed,partly_aligned,48.75007459645275,38.71722296507113,12.187518649113187,3.9293763029772864,0.07062369750300576,0.9823440757443216,0.01765592437575144,-1.2007302790939534e-10,7.010938102694178e-11,345.5854291850794,339.29253830617415,335.3107182936253,11.6011869747724,645.4693084164744,1.601498658740612,145.48531519490058,9.999688316031788,499.9839932215738,11.396357296269855,11.396357294901462,-1.2007287618482794e-10,True,0.10083357860565911,40.407245518802554,663,11,True,True
p1f_g096_t0_b0_p1,p1f_g096,valid,complete_factorial_2x2x2,1000.0,20.0,6.0,3,15.853300727091014,distributed,partly_aligned,73.12511189263267,58.0758344456049,12.187518648772112,5.894064454259212,0.10593554625086722,0.9823440757098686,0.017655924375144537,-8.501316548873798e-11,7.022493881054738e-11,368.3781437755647,358.93880745719434,352.96607743861733,11.601186974830718,645.4693084192685,1.601498658798892,145.4853151976945,9.999688316031827,499.983993221574,11.39635729592745,11.396357294958609,-8.501321801894294e-11,True,0.15125036791067714,60.61086827619288,663,11,True,True
p1f_g096_t0_b1_p0,p1f_g096,valid,complete_factorial_2x2x2,1000.0,120.0,4.0,3,15.853300727091014,distributed,partly_aligned,46.90140390978695,33.43571507919662,11.725350977446737,3.7510736248359295,0.24892637564159834,0.9377684062089824,0.062231593910399584,-1.193819695877174e-10,6.998229576946505e-11,343.7522712024686,337.5095115778047,320.74298697420585,11.6639329371687,175.76390243781424,1.6642594225105245,92.43409489636115,9.999673514658177,83.3298075414531,10.938067800617148,10.938067799311339,-1.1938203512997468e-10,True,0.10091026144755233,36.52165473588645,663,11,True,True
p1f_g096_t0_b1_p1,p1f_g096,valid,complete_factorial_2x2x2,1000.0,120.0,6.0,3,15.853300727091014,distributed,partly_aligned,70.35210586273001,50.15357261706819,11.72535097712167,5.626610437056344,0.37338956344963553,0.9377684061760574,0.06223159390827259,-8.432997818571171e-11,7.03632880743957e-11,365.62840680174276,356.26426736473167,331.1144804602452,11.663932937229854,175.76390243857207,1.664259422571664,92.43409489711928,9.99967351465819,83.3298075414528,10.93806780029046,10.938067799368053,-8.432998007326616e-11,True,0.15136539217178324,54.78248210202451,663,11,True,True
p1f_g096_t1_b0_p0,p1f_g096,valid,complete_factorial_2x2x2,1400.0,20.0,4.0,3,15.853300727091014,distributed,partly_aligned,37.65866410621334,28.00952181796102,9.414666026553334,3.9487714082507233,0.05122859222304667,0.9871928520626808,0.012807148055761667,-1.1844248151704484e-10,6.986368552044413e-11,334.49331283126344,328.2042882890209,325.61316592817934,8.735201222129929,673.32150532424,1.592653484347562,173.3435668975714,7.142547737782367,499.97793842666863,8.62332820781586,8.623328206794492,-1.1844242206110018e-10,True,0.10049218648805436,29.62650356678126,663,11,True,True
p1f_g096_t1_b0_p1,p1f_g096,valid,complete_factorial_2x2x2,1400.0,20.0,6.0,3,15.853300727091014,distributed,partly_aligned,56.48799615781752,42.014282725472924,9.41466602630292,5.923157112163672,0.07684288833189781,0.9871928520272787,0.012807148055316303,-8.259495402433241e-11,6.98017486472805e-11,351.73996924539034,342.3064324320143,338.4197488909329,8.73520122218913,673.3215053280716,1.592653484406745,173.34356690140385,7.142547737782384,499.9779384266677,8.623328207565057,8.623328206852813,-8.259508028320307e-11,True,0.15073827973708376,44.43975534870034,663,11,True,True
p1f_g096_t1_b1_p0,p1f_g096,valid,complete_factorial_2x2x2,1400.0,120.0,4.0,3,15.853300727091014,distributed,partly_aligned,36.66944939174704,24.48700290412339,9.16736234793676,3.8171567552146253,0.182843245257643,0.9542891888036563,0.04571081131441075,-1.180670700096087e-10,6.952519577024969e-11,333.51571966874485,327.26418367736767,315.2360596538429,8.78028381280359,183.30302342598497,1.637746729378338,99.97448901732305,7.142537083425252,83.32853440866192,8.378929917186213,8.378929916196936,-1.1806713103922554e-10,True,0.1005295800586623,27.15102872946966,663,11,True,True
p1f_g096_t1_b1_p1,p1f_g096,valid,complete_factorial_2x2x2,1400.0,120.0,6.0,3,15.853300727091014,distributed,partly_aligned,55.00417408617005,36.730504354902024,9.16736234769501,5.725735132616365,0.27426486787699617,0.9542891887693942,0.045710811312832694,-8.222690121388136e-11,6.979483979679886e-11,350.27357950166316,340.8962755145834,322.85408947997536,8.780283812864871,183.30302342701123,1.6377467294395807,99.97448901834942,7.14253708342529,83.3285344086618,8.37892991694386,8.378929916254886,-8.222699292696787e-11,True,0.15079437009467256,40.72654309286728,663,11,True,True
p1f_g097_t0_b0_p0,p1f_g097,valid,complete_factorial_2x2x2,1000.0,20.0,4.0,4,19.366685276754254,clustered,partly_aligned,45.301698129614806,38.73666335708283,11.325424532403702,3.9293250689106762,0.07067493157028423,0.9823312672276691,0.017668732892571058,-1.2024011647460142e-10,6.92934117854281e-11,343.48350599740473,339.2865731502492,335.3303819374107,11.066405867371934,615.2606734986592,1.0681052785279137,115.3609049042511,9.99830058884402,499.89976859440816,10.870876499351183,10.870876498044067,-1.2024018423345474e-10,True,0.17862798982656614,39.95285437570199,540,10,True,True
p1f_g097_t0_b0_p1,p1f_g097,valid,complete_factorial_2x2x2,1000.0,20.0,6.0,4,19.366685276754254,clustered,partly_aligned,67.95254719235112,58.10499503360706,11.32542453205852,5.8939876031593395,0.10601239735169819,0.9823312671932233,0.017668732891949698,-8.517294045976935e-11,6.958492875354672e-11,365.2252589940355,358.9298597233071,352.99557290425184,11.066405867408509,615.2606735007554,1.0681052785645329,115.36090490635225,9.998300588843977,499.89976859440316,10.870876499005922,10.870876498080017,-8.517295604820607e-11,True,0.2679419847418103,59.92928156152433,540,10,True,True
p1f_g097_t0_b1_p0,p1f_g097,valid,complete_factorial_2x2x2,1000.0,120.0,4.0,4,19.366685276754254,clustered,partly_aligned,43.45404842558651,33.45132399338666,10.863512106396627,3.750893040824397,0.24910695965393878,0.9377232602060992,0.062276739913484695,-1.195838914003211e-10,6.916931846135872e-11,341.6494696040793,337.50225323204825,320.7534687821814,11.103880902699716,167.19512639044302,1.1056610590846214,83.88364922010508,9.998219843615095,83.31147717033794,10.412367401019822,10.41236739977467,-1.1958390339841126e-10,True,0.17570523380089753,36.00976627404059,540,10,True,True
p1f_g097_t0_b1_p1,p1f_g097,valid,complete_factorial_2x2x2,1000.0,120.0,6.0,4,19.366685276754254,clustered,partly_aligned,65.18107263640479,50.17698598834952,10.863512106067466,5.6263395610390905,0.3736604394680447,0.9377232601731817,0.062276739911340785,-8.452253711747441e-11,6.927839076321518e-11,362.4742044041415,356.2533798460975,331.1302031721997,11.103880902738046,167.1951263909068,1.1056610591229796,83.8836492205709,9.998219843615066,83.31147717033589,10.412367400690252,10.412367399810174,-8.452239520996141e-11,True,0.26355785070819593,54.014649409246964,540,10,True,True
p1f_g097_t1_b0_p0,p1f_g097,valid,complete_factorial_2x2x2,1400.0,20.0,4.0,4,19.366685276754254,clustered,partly_aligned,34.219721135132204,28.029101824779772,8.554930283783051,3.9487199212966786,0.05128007917786892,0.9871799803241696,0.01282001979446723,-1.1863687809920975e-10,6.876902301380465e-11,332.4001900368862,328.19848304473373,325.63295756936185,8.205238832499079,631.8280033169148,1.0640681223024615,131.96610800953908,7.141170710196618,499.8618953073757,8.100047509221554,8.10004750826059,-1.1863691417865559e-10,True,0.17895574383862822,29.156166626412073,540,10,True,True
p1f_g097_t1_b0_p1,p1f_g097,valid,complete_factorial_2x2x2,1400.0,20.0,6.0,4,19.366685276754254,clustered,partly_aligned,51.32958170117308,42.04365273568581,8.554930283528847,5.923079881732537,0.07692011876404979,0.9871799802887562,0.012820019794008299,-8.276449664501584e-11,6.882074842751338e-11,348.60028505380757,342.297724565583,338.4494363526652,8.205238832536509,631.8280033197494,1.0640681223399326,131.96610801238876,7.141170710196576,499.8618953073606,8.100047508967927,8.100047508297532,-8.276436577570568e-11,True,0.268433615758056,43.734249938127924,540,10,True,True
p1f_g097_t1_b1_p0,p1f_g097,valid,complete_factorial_2x2x2,1400.0,120.0,4.0,4,19.366685276754254,clustered,partly_aligned,33.231859769040796,24.503042626792688,8.307964942260199,3.8169729898322036,0.18302701064084156,0.9542432474580509,0.04575675266021039,-1.1826128271108516e-10,6.846207376713909e-11,331.4224014011086,327.25743389588524,315.24680777310573,8.23228288091447,171.68177140132354,1.0911702850185547,88.37817746881421,7.141112595895915,83.30359393250933,7.855600350277143,7.85560034934813,-1.1826127467030357e-10,True,0.17679502080449083,26.629220311551226,540,10,True,True
p1f_g097_t1_b1_p1,p1f_g097,valid,complete_factorial_2x2x2,1400.0,120.0,6.0,4,19.366685276754254,clustered,partly_aligned,49.8477896520867,36.75456393890899,8.30796494201445,5.7254594845426405,0.2745405159518595,0.9542432474237734,0.045756752658643256,-8.241667533622395e-11,6.927410937848398e-11,347.1336021001917,340.88615084235886,322.8702116588749,8.232282880953232,171.68177140184488,1.0911702850573735,88.37817746933706,7.141112595895859,83.30359393250782,7.855600350031949,7.855600349384517,-8.241665832290653e-11,True,0.2651925312062531,39.94383046598226,540,10,True,True
p1f_g098_t0_b0_p0,p1f_g098,valid,complete_factorial_2x2x2,1000.0,20.0,4.0,5,22.61872955149815,mixed,offset,45.14494336715279,38.66567463464822,11.286235841788198,3.9295121557228567,0.07048784475769226,0.9823780389307142,0.017621961189423066,-1.20137247372476e-10,6.911181986916298e-11,342.7026290604074,339.2942780686411,335.24317699700197,10.86715789852341,605.8155020514696,0.8673725533085375,105.82607666680545,9.999785345214871,499.9894253846642,10.675657265101847,10.675657263819305,-1.2013705954549684e-10,True,0.06588188996545341,39.71447260308747,540,10,True,True
p1f_g098_t0_b0_p1,p1f_g098,valid,complete_factorial_2x2x2,1000.0,20.0,6.0,5,22.61872955149815,mixed,offset,67.71741504869237,57.9985119499734,11.286235841448729,5.8942682333775895,0.10573176713290719,0.982378038896265,0.017621961188817866,-8.508278803720515e-11,6.9887719431771e-11,364.0539435885494,358.94141710089485,352.86476549368734,10.867157898554707,605.8155020527761,0.8673725533398218,105.82607666811226,9.999785345214885,499.9894253846638,10.675657264758229,10.675657263849912,-8.50830028224006e-11,True,0.09882283495016964,59.57170890261821,540,10,True,True
p1f_g098_t0_b1_p0,p1f_g098,valid,complete_factorial_2x2x2,1000.0,120.0,4.0,5,22.61872955149815,mixed,offset,43.30021442464181,33.39432633218318,10.825053606160452,3.7515524631399777,0.24844753733780106,0.9378881157849944,0.062111884334450265,-1.1944469024971482e-10,6.928342843742714e-11,340.8776612503806,337.514681180933,320.70338806370086,10.896198747589088,164.53236642390775,0.8964235746373749,81.20134094647848,9.999775172951713,83.33102547742925,10.219415312595146,10.21941531137449,-1.1944475679666009e-10,True,0.06633165876382918,35.75060761631623,540,10,True,True
p1f_g098_t0_b1_p1,p1f_g098,valid,complete_factorial_2x2x2,1000.0,120.0,6.0,5,22.61872955149815,mixed,offset,64.9503216350177,50.091489496549436,10.825053605836283,5.627328694512421,0.37267130599397236,0.9378881157520702,0.062111884332328726,-8.439893228739948e-11,6.97662721322481e-11,361.31649187360296,356.27202176942416,331.05508209449044,10.896198747621888,164.53236642424704,0.8964235746701618,81.20134094681806,9.999775172951725,83.33102547742898,10.21941531226716,10.219415311404651,-8.43989857207013e-11,True,0.09949748814437953,53.62591142266801,540,10,True,True
p1f_g098_t1_b0_p0,p1f_g098,valid,complete_factorial_2x2x2,1400.0,20.0,4.0,5,22.61872955149815,mixed,offset,34.05499742966629,27.957603283592817,8.513749357416572,3.9489079315551536,0.05109206891880419,0.9872269828887884,0.012773017229701047,-1.1848945435932734e-10,6.896546245013803e-11,331.61538922050045,328.20564392928077,325.54528929418876,8.006109478488073,618.7925032110915,0.863465380889966,118.80708796424592,7.142644097598107,499.98541524684555,7.903847305125112,7.903847304188589,-1.1848949291512132e-10,True,0.06600732731317294,28.91735013282773,540,10,True,True
p1f_g098_t1_b0_p1,p1f_g098,valid,complete_factorial_2x2x2,1400.0,20.0,6.0,5,22.61872955149815,mixed,offset,51.082496143009905,41.9364049239209,8.513749357168317,5.923361897120447,0.07663810337553358,0.9872269828534078,0.012773017229255597,-8.266345247198714e-11,6.984434336754521e-11,347.4230838292386,342.308465892405,338.3179339399468,8.006109478519722,618.7925032129411,0.8634653809215925,118.80708796609625,7.14264409759813,499.9854152468449,7.903847304873096,7.9038473042197355,-8.266365678883479e-11,True,0.09901099097140786,43.376025197764996,540,10,True,True
