sample_id,group_id,split_role,design_block,top_h_W_m2K,bottom_h_W_m2K,package_total_power_W,source_count,total_source_area_mm2,layout_kind,alignment_relation,peak_deltaT_K,mean_deltaT_K,Rth_peak_K_W,top_heat_flux_W,bottom_heat_flux_W,top_heat_fraction,bottom_heat_fraction,energy_balance_relative_error,linear_residual,junction_temperature_K,top_surface_mean_temperature_K,bottom_surface_mean_temperature_K,top_branch_R_ambient_K_W,bottom_branch_R_ambient_K_W,top_internal_R_junction_to_surface_K_W,bottom_internal_R_junction_to_surface_K_W,top_film_R_surface_to_ambient_K_W,bottom_film_R_surface_to_ambient_K_W,effective_R_junction_to_ambient_K_W,parallel_branch_R_effective_K_W,parallel_branch_relative_closure_error,in_30_80_K_window,solver_peak_minus_projected_peak_K,projected_field_cv_rms_deltaT_K,minimum_source_control_volume_count,minimum_source_in_plane_interval_count,all_layers_covered_by_1024_points,all_interfaces_covered_by_1024_points,full_field_idw8_cv_rmse_K,full_field_idw8_cv_relative_rmse,full_field_idw8_max_abs_error_K,max_abs_layer_average_error_K,max_abs_layer_drop_error_K
p1g_g104_t1_b1_p0,p1g_g104,valid,complete_factorial_2x2x2,1400.0,120.0,4.0,6,21.502740822812733,distributed,offset,31.421290465466768,24.492931935761547,7.855322616366692,3.817088826934813,0.18291117353743963,0.9542722067337033,0.04572779338435991,-1.180631842290225e-10,6.903681101882639e-11,329.8219742557488,327.26602090547084,315.24288289906724,7.812753542782062,163.04074638526444,0.6696080353808322,79.70585434846268,7.143145507401229,83.33489203680175,7.455493563937196,7.455493563056977,-1.1806320337246115e-10,True,0.013224064720304796,25.99645225100468,330,7,True,True,0.8889056303067111,0.035814223200451446,4.75325606065951,0.5216187492351878,1.813924126078689
p1g_g104_t1_b1_p1,p1g_g104,valid,complete_factorial_2x2x2,1400.0,120.0,6.0,6,21.502740822812733,distributed,offset,47.131935696752066,36.73939790236224,7.855322616125345,5.72563324019673,0.27436676029676876,0.954272206699455,0.04572779338279479,-8.22498365711984e-11,6.91742223310682e-11,344.732961382166,340.89903135673853,322.86432434781835,7.81275354280796,163.04074638553382,0.6696080354067107,79.70585434873183,7.1431455074012495,83.33489203680199,7.455493563694337,7.4554935630811245,-8.224976476430935e-11,True,0.019836097082134074,38.99467837517384,330,7,True,True,1.3333584454224539,0.03581422320068934,7.129884090750181,0.7824281238563913,2.7208861890230196
p1g_g105_t0_b0_p0,p1g_g105,valid,complete_factorial_2x2x2,1000.0,20.0,4.0,7,24.068375532696027,distributed,partly_aligned,42.74630818108329,38.66506897554313,10.686577045270823,3.929513751903725,0.07048624857692115,0.9823784379759313,0.017621562144230288,-1.201615612567153e-10,6.931753185961712e-11,341.6844834039023,339.2935035980477,335.2414770262248,10.608051284642396,591.3846210500519,0.6084670920660863,91.40799103028259,9.999584192576311,499.97663001976935,10.42112085097557,10.42112084972335,-1.2016170613538834e-10,True,0.08671196646554336,39.42666334634259,270,8,True,True,0.4445022795356206,0.011487699424689862,2.531422625839639,0.421291398748167,0.8408656756685104
p1g_g105_t0_b0_p1,p1g_g105,valid,complete_factorial_2x2x2,1000.0,20.0,6.0,7,24.068375532696027,distributed,partly_aligned,64.11946226956184,57.99760346132024,10.686577044926972,5.894270627648893,0.10572937286177733,0.9823784379414823,0.017621562143629557,-8.511179261372348e-11,6.994835328076842e-11,362.5267251037867,358.9402553950047,352.862215537535,10.608051284663759,591.3846210506655,0.6084670920874475,91.40799103089688,9.999584192576311,499.9766300197686,10.421120850631118,10.421120849744158,-8.511175060930046e-11,True,0.13006794969322755,59.13999501749989,270,8,True,True,0.6667534192942396,0.011487699424926568,3.797133938766308,0.6319370981232737,1.261298513460133
p1g_g105_t0_b1_p0,p1g_g105,valid,complete_factorial_2x2x2,1000.0,120.0,4.0,7,24.068375532696027,distributed,partly_aligned,40.90385679885645,33.39384004153678,10.225964199714113,3.751558089176377,0.24844191130164417,0.9378895222940943,0.06211047782541104,-1.1950532230464717e-10,6.91793290477942e-11,339.86028684349355,337.51394705262476,320.70222189316746,10.624995240909236,160.4410730647513,0.6254307503962748,77.11285446949186,9.999564490512961,83.32821859525944,9.965071710873389,9.965071709682508,-1.195054403848931e-10,True,0.08737330141110533,35.49251645895592,270,8,True,True,1.0442421412620608,0.030860456431197822,6.855478328029562,0.3862868939420423,2.9670718867647565
p1g_g105_t0_b1_p1,p1g_g105,valid,complete_factorial_2x2x2,1000.0,120.0,6.0,7,24.068375532696027,distributed,partly_aligned,61.3557851963169,50.09076006057853,10.22596419938615,5.627337133567004,0.3726628669397136,0.9378895222611674,0.062110477823285604,-8.445300014869872e-11,6.952418863055329e-11,359.7904302632671,356.27092057696177,331.05333283868845,10.624995240931606,160.44107306494675,0.625430750418616,77.11285446968756,9.99956449051299,83.3282185952592,9.965071710544521,9.96507170970294,-8.445308288132645e-11,True,0.13105995211191157,53.23877468661916,270,8,True,True,1.5663632118457802,0.030860456431330063,10.28321749168316,0.5794303409160761,4.450607829996557
p1g_g105_t1_b0_p0,p1g_g105,valid,complete_factorial_2x2x2,1400.0,20.0,4.0,7,24.068375532696027,distributed,partly_aligned,31.663324865993218,27.95699327482794,7.9158312164983045,3.948909535614664,0.05109046485937127,0.987227383903666,0.012772616214842818,-1.1850886244557657e-10,6.869693575082282e-11,330.60028573204846,328.20486692442245,325.5435855708705,7.749047035914283,598.9431847268777,0.6066026040916023,98.97541889855073,7.142444431822681,499.967765828327,7.650071433012116,7.650071432105514,-1.1850894630182589e-10,True,0.08679264877690684,28.61649726438436,270,8,True,True,0.3997120321549428,0.014286528791360624,2.535983808381957,0.4251023027614451,0.6092495320917237
p1g_g105_t1_b0_p1,p1g_g105,valid,complete_factorial_2x2x2,1400.0,20.0,6.0,7,24.068375532696027,distributed,partly_aligned,47.49498729748382,41.93548991078259,7.915831216247303,5.923364303209647,0.0766356972864382,0.9872273838682745,0.012772616214406366,-8.268086909568595e-11,6.919989661737165e-11,345.9004285965557,342.30730038511706,338.3153783549962,7.749047035935976,598.9431847275491,0.6066026041132815,98.97541889922584,7.142444431822695,499.96776582832325,7.6500714327592805,7.650071432126767,-8.268074391379189e-11,True,0.1301889731674919,42.92474589510162,270,8,True,True,0.5995680482263871,0.014286528791714184,3.80397571257339,0.6376534541439582,0.913874298105668
p1g_g105_t1_b1_p0,p1g_g105,valid,complete_factorial_2x2x2,1400.0,120.0,4.0,7,24.068375532696027,distributed,partly_aligned,30.679175005582977,24.443972108837862,7.669793751395744,3.817649754423495,0.18235024604914193,0.9544124386058738,0.045587561512285484,-1.181592532151221e-10,6.878423152547172e-11,329.629774800608,327.2672971403854,315.1945834330164,7.761260646363933,162.4882633425294,0.6188303831395822,79.1618968460367,7.142430263224351,83.3263664964927,7.407443700152001,7.407443699276743,-1.1815926298714727e-10,True,0.08716498431886066,26.090773793623303,270,8,True,True,0.8024265541443544,0.03240288698779281,4.980398209542386,0.39929289351522357,2.177862942887714
p1g_g105_t1_b1_p1,p1g_g105,valid,complete_factorial_2x2x2,1400.0,120.0,6.0,7,24.068375532696027,distributed,partly_aligned,46.01876250691976,36.66595816197433,7.669793751153293,5.726474631429696,0.2735253690642557,0.954412438571616,0.04558756151070928,-8.232522996642899e-11,6.900583459919147e-11,344.4446621994454,340.90094570911003,322.79187514873666,7.761260646386409,162.48826334278567,0.6188303831620477,79.16189684629272,7.142430263224362,83.32636649649295,7.40744369990757,7.407443699297749,-8.232538283597839e-11,True,0.13074747647993945,39.13616068908708,270,8,True,True,1.2036398311826941,0.03240288698801613,7.470597314046927,0.5989393402758196,3.266794414219248
p1g_g106_t0_b0_p0,p1g_g106,valid,complete_factorial_2x2x2,1000.0,20.0,4.0,5,22.715892994591147,mixed,partly_aligned,45.21636072253267,38.68366581089048,11.304090180633168,3.929464740982893,0.07053525949767336,0.9823661852457233,0.01763381487441834,-1.2014161887563546e-10,6.957923345346232e-11,342.7338507505481,339.2936456723249,335.2667735523374,10.875234559264394,605.8509042836606,0.8754894890245724,105.86304284394096,9.999745070239822,499.9878614397197,10.683462687637018,10.683462686353488,-1.2014173348804535e-10,True,0.014275432064096094,39.81109643023736,561,9,True,True,0.5022192792496886,0.012969791287276496,3.470577866794713,0.4241931761854403,0.7331072066598949
p1g_g106_t0_b0_p1,p1g_g106,valid,complete_factorial_2x2x2,1000.0,20.0,6.0,5,22.715892994591147,mixed,partly_aligned,67.8245410817583,58.02549871433865,11.30409018029305,5.89419711126758,0.10580288924289138,0.9823661852112634,0.01763381487381523,-8.507859231935792e-11,6.955011628543091e-11,364.1007761237597,358.9404685064199,352.90016032669683,10.87523455929598,605.8509042848891,0.8754894890561368,105.86304284516899,9.999745070239843,499.9878614397201,10.683462687293286,10.683462686384352,-8.507853676437195e-11,True,0.021413148096428358,59.71664464333845,561,9,True,True,0.7533289188655329,0.01296979128756769,5.205866800195793,0.6362897642793541,1.0996608099505352
p1g_g106_t0_b1_p0,p1g_g106,valid,complete_factorial_2x2x2,1000.0,120.0,4.0,5,22.715892994591147,mixed,partly_aligned,43.37039537501636,33.40877165438831,10.84259884375409,3.7513853410577704,0.2486146594200473,0.9378463352644426,0.06215366485501182,-1.194544324567559e-10,6.967066875862413e-11,340.9064099732253,337.51285171636295,320.71722876786856,10.904347662053567,164.53740124837864,0.9046146818672333,81.20672068353821,9.999732980186334,83.33068056484045,10.22660249330633,10.226602492084718,-1.1945443599211142e-10,True,0.014462445340541308,36.068501993255325,561,9,True,True,1.1322023304586994,0.03343550635144103,7.85363356714555,0.385831310488868,2.6646149663837946
p1g_g106_t0_b1_p1,p1g_g106,valid,complete_factorial_2x2x2,1000.0,120.0,6.0,5,22.715892994591147,mixed,partly_aligned,65.05559306057825,50.11315747985646,10.842598843429707,5.627078011389051,0.3729219891173346,0.9378463352315084,0.0621536648528891,-8.439753525676015e-11,7.005167120056374e-11,361.3596149578695,356.2692775725685,331.07584315074143,10.90434766208667,164.53740124871953,0.9046146819003187,81.20672068387928,9.99973298018635,83.33068056484024,10.22660249297825,10.22660249211515,-8.439751270611044e-11,True,0.021693668012176204,54.102752988058995,561,9,True,True,1.6983034956379839,0.03343550635160703,11.780450350324088,0.5787469657365136,3.9969224494365108
p1g_g106_t1_b0_p0,p1g_g106,valid,complete_factorial_2x2x2,1400.0,20.0,4.0,5,22.715892994591147,mixed,partly_aligned,34.126807276947375,27.975723666817736,8.531701819236844,3.9488602827796377,0.051139717694354415,0.9872150706949094,0.012784929423588604,-1.1849803950580995e-10,6.910072165906685e-11,331.6469856816997,328.20514566599894,325.56900289563737,8.01420749670664,618.8337970663721,0.8716033916697585,118.85053457644112,7.142604105036882,499.9832624899309,7.911746420424919,7.911746419487392,-1.1849804721455315e-10,True,0.014192339081546379,28.988085205351847,561,9,True,True,0.45700739323493206,0.016315491566028614,3.476190855787422,0.4283643361084728,0.5420500604712402
p1g_g106_t1_b0_p1,p1g_g106,valid,complete_factorial_2x2x2,1400.0,20.0,6.0,5,22.715892994591147,mixed,partly_aligned,51.19021091392824,41.963585498761915,8.53170181898804,5.923290423957023,0.07670957653888232,0.9872150706595039,0.012784929423147053,-8.265088382216253e-11,6.939875690322752e-11,347.4704785210365,342.30771849748123,338.35350434213143,8.01420749673863,618.8337970680209,0.8716033917017232,118.8505345780901,7.142604105036907,499.9832624899307,7.911746420172752,7.911746419518838,-8.265095127810755e-11,True,0.021288508622433255,43.48212780654895,561,9,True,True,0.6855110898471187,0.016315491566471805,5.214286283682213,0.6425465041639313,0.8130750907097308
p1g_g106_t1_b1_p0,p1g_g106,valid,complete_factorial_2x2x2,1400.0,120.0,4.0,5,22.715892994591147,mixed,partly_aligned,33.139694039824235,24.459315836552314,8.284923509956059,3.8174739629798236,0.18252603749262583,0.9543684907449559,0.04563150937315646,-1.181123462923317e-10,6.919791159638279e-11,330.6739003033342,327.26667199630566,315.20984379600526,8.035130193629652,168.05218983934535,0.892534786109966,84.72246874889683,7.142595407519686,83.32972109044852,7.668475075833555,7.668475074927813,-1.181124198739398e-10,True,0.014327460443610107,26.60772234419037,561,9,True,True,0.8764649698513821,0.03535136636147778,5.794724940109688,0.40008619217854857,1.9458993968274285
p1g_g106_t1_b1_p1,p1g_g106,valid,complete_factorial_2x2x2,1400.0,120.0,6.0,5,22.715892994591147,mixed,partly_aligned,49.70954105829588,36.68897375354632,8.28492350971598,5.726210944264218,0.27378905622948785,0.954368490710703,0.04563150937158131,-8.228429974425448e-11,6.972174618091047e-11,346.0108504535395,340.9000079929906,322.81476569322024,8.035130193662747,168.05218983980703,0.8925347861430568,84.72246874935891,7.142595407519691,83.32972109044812,7.668475075589915,7.66847507495892,-8.228426196038163e-11,True,0.021491190666267812,39.91158351493172,561,9,True,True,1.3146974547416785,0.035351366361761026,8.692087409874603,0.6001292882703524,2.9188490951379436
p1g_g107_t0_b0_p0,p1g_g107,valid,complete_factorial_2x2x2,1000.0,20.0,4.0,9,31.975317949709954,edge_balanced,offset,41.60709050538787,38.67848899443173,10.401772626346968,3.929478384193632,0.07052161628710568,0.982369596048408,0.01763040407177642,-1.2018443185102257e-10,6.96090670680556e-11,340.8424887468408,339.29580183274595,335.26305144984264,10.393870319055608,579.1485064744398,0.3936112539303942,79.1166962805177,10.000259065125215,500.0318101939221,10.210622186710197,10.210622185483038,-1.201845290684895e-10,True,0.015553644812371203,39.221591086013476,324,8,True,True,0.432391949517166,0.011171289108973352,2.3524980732703398,0.5101880166024557,0.7811969771705662
p1g_g107_t0_b0_p1,p1g_g107,valid,complete_factorial_2x2x2,1000.0,20.0,6.0,9,31.975317949709954,edge_balanced,offset,62.410635756023055,58.017733489644215,10.401772626003842,5.89421757608376,0.10578242442700347,0.9823695960139599,0.017630404071167245,-8.512718308040235e-11,6.98591508413503e-11,361.26373311819634,358.94370274705216,352.8945771729363,10.393870319069768,579.1485064749312,0.39361125394452456,79.11669628100924,10.000259065125244,500.03181019392196,10.210622186366058,10.210622185496854,-8.512736639127372e-11,True,0.023330467213725115,58.832386627000936,324,8,True,True,0.6485879242667837,0.011171289109204655,3.5287471097882985,0.7652820249050478,1.17179546571748
p1g_g107_t0_b1_p0,p1g_g107,valid,complete_factorial_2x2x2,1000.0,120.0,4.0,9,31.975317949709954,edge_balanced,offset,39.76297484016476,33.404615128946595,9.94074371004119,3.7514334290948024,0.24856657138326965,0.9378583572737006,0.06214164284581741,-1.195180066027035e-10,6.957878721260563e-11,339.0164983249535,337.5153521669005,320.7156044753843,10.400424014552733,156.9659914759543,0.4001526846806338,73.62572427871123,10.000271329872099,83.34026719724305,9.754124581238372,9.75412458007258,-1.195179317141864e-10,True,0.014985496661950037,35.25023290738763,324,8,True,True,1.065209907276719,0.03147199483337296,8.097727039127108,0.4734774491896019,2.754355110338679
p1g_g107_t0_b1_p1,p1g_g107,valid,complete_factorial_2x2x2,1000.0,120.0,6.0,9,31.975317949709954,edge_balanced,offset,59.64446225828215,50.106922691688474,9.940743709713692,5.627150143444618,0.3728498570620261,0.9378583572407697,0.06214164284367102,-8.444073218427661e-11,6.944924908359803e-11,358.52474748545865,356.27302824837506,331.07340671200313,10.400424014567552,156.96599147608808,0.4001526846954217,73.62572427884503,10.00027132987213,83.34026719724305,9.754124580909775,9.75412458008613,-8.444070457061268e-11,True,0.02247824498948603,52.87534935926715,324,8,True,True,1.5978148608661087,0.03147199483349609,12.146590558276273,0.7102161737876713,4.131532665366819
p1g_g107_t1_b0_p0,p1g_g107,valid,complete_factorial_2x2x2,1400.0,20.0,4.0,9,31.975317949709954,edge_balanced,offset,30.52525983261836,27.970509672093407,7.63131495815459,3.9488739933322377,0.05112600714196282,0.9872184983330594,0.012781501785490704,-1.1855011763928225e-10,6.885257035356402e-11,329.75876982566285,328.2072578080737,325.5652465720811,7.536014032332053,582.067160907578,0.39289985454307685,82.02328888969369,7.143114177788976,500.0438720178843,7.439692456415713,7.439692455533737,-1.1855009799965265e-10,True,0.015624695895155583,28.412168061460576,324,8,True,True,0.38408480633995673,0.013722352488817686,2.008330988108753,0.5141858610951431,0.6311644143795547
p1g_g107_t1_b0_p1,p1g_g107,valid,complete_factorial_2x2x2,1400.0,20.0,6.0,9,31.975317949709954,edge_balanced,offset,45.78788974742179,41.955764506667116,7.631314957903631,5.923310989785909,0.0766890107102528,0.9872184982976515,0.012781501785042134,-8.269364822529231e-11,6.934116090903082e-11,344.6381547369784,342.3108867105932,338.3478698567762,7.536014032346421,582.067160908239,0.39289985455740867,82.02328889034978,7.143114177789013,500.04387201788916,7.439692456163063,7.439692455547847,-8.269366479557353e-11,True,0.023437043838896443,42.618252090707024,324,8,True,True,0.5761272095047046,0.013722352489174788,3.0124964821535514,0.7712787916438515,0.9467466215716627
p1g_g107_t1_b1_p0,p1g_g107,valid,complete_factorial_2x2x2,1400.0,120.0,4.0,9,31.975317949709954,edge_balanced,offset,29.54003815572969,24.455044590360743,7.385009538932422,3.8175228981898126,0.1824771022831,0.9543807245474532,0.045619275570775,-1.18228149492694e-10,6.87486967444295e-11,328.7869451961062,327.2690355853751,315.2081484818965,7.540739365245554,157.75647922907805,0.3976163735523064,74.41370201694237,7.143122991693248,83.3427772121357,7.196736299026554,7.196736298175697,-1.1822819777618012e-10,False,0.015206049762753082,25.85499972452287,324,8,True,True,0.812142306318383,0.03278397912889069,5.964065917944026,0.4871061807858723,2.02192492521192
p1g_g107_t1_b1_p1,p1g_g107,valid,complete_factorial_2x2x2,1400.0,120.0,6.0,9,31.975317949709954,edge_balanced,offset,44.31005723213923,36.68256688425156,7.3850095386898715,5.7262843470790985,0.27371565341499937,0.9543807245131831,0.04561927556916656,-8.23496456211122e-11,6.958535867289818e-11,343.1804177926941,340.9035533765941,322.8122227220404,7.540739365260447,157.756479229287,0.39761637356715485,74.41370201715141,7.143122991693292,83.3427772121356,7.196736298782345,7.196736298189697,-8.234951012255629e-11,True,0.02280907463909898,38.782499585434465,324,8,True,True,1.2182134594427225,0.03278397912910528,8.946098876608403,0.7306592711814801,3.032887387712549
