sample_id,group_id,split_role,design_block,top_h_W_m2K,bottom_h_W_m2K,package_total_power_W,source_count,total_source_area_mm2,layout_kind,alignment_relation,peak_deltaT_K,mean_deltaT_K,Rth_peak_K_W,top_heat_flux_W,bottom_heat_flux_W,top_heat_fraction,bottom_heat_fraction,energy_balance_relative_error,linear_residual,junction_temperature_K,top_surface_mean_temperature_K,bottom_surface_mean_temperature_K,top_branch_R_ambient_K_W,bottom_branch_R_ambient_K_W,top_internal_R_junction_to_surface_K_W,bottom_internal_R_junction_to_surface_K_W,top_film_R_surface_to_ambient_K_W,bottom_film_R_surface_to_ambient_K_W,effective_R_junction_to_ambient_K_W,parallel_branch_R_effective_K_W,parallel_branch_relative_closure_error,in_30_80_K_window,solver_peak_minus_projected_peak_K,projected_field_cv_rms_deltaT_K,minimum_source_control_volume_count,minimum_source_in_plane_interval_count,all_layers_covered_by_1024_points,all_interfaces_covered_by_1024_points,full_field_idw8_cv_rmse_K,full_field_idw8_cv_relative_rmse,full_field_idw8_max_abs_error_K,max_abs_layer_average_error_K,max_abs_layer_drop_error_K
p1g_v1_g102_t1_b0_p1,p1g_v1_g102,valid,complete_factorial_2x2x2,1400.0,20.0,6.0,3,15.519141267656929,distributed,partly_aligned,58.87399473608565,42.014282725484655,9.812332456014275,5.923157112164805,0.07684288833193567,0.9871928520274675,0.012807148055322612,-8.279014973577858e-11,6.971724187937674e-11,352.43692022130114,342.3152313238324,338.4286491312886,8.852866677064455,682.391322861149,1.7088334322047811,182.29756056932027,7.144033244859674,500.09376229182874,8.73948670355019,8.739486702826646,-8.27902045063756e-11,True,0.08237343730513658,44.5268386239452,672,11,True,True,0.9009691191027327,0.021396685025391902,9.812691556802179,0.7025145266916866,0.8608601334724995
p1g_v1_g102_t1_b1_p0,p1g_v1_g102,valid,complete_factorial_2x2x2,1400.0,120.0,4.0,3,15.519141267656929,distributed,partly_aligned,38.25896196101536,24.48700290412464,9.56474049025384,3.817156755215378,0.18284324525757212,0.9542891888038445,0.04571081131439303,-1.1823753087725208e-10,6.927119081535477e-11,333.980323635816,327.27004930873164,315.2406308191542,8.901998480777268,185.84401949302386,1.7579247480251086,102.4904846239361,7.144073732752158,83.35353486908777,8.495080908953994,8.495080907949557,-1.1823753450852888e-10,True,0.05492018540519439,27.13438793115831,672,11,True,True,0.9292506113941638,0.037396366494229394,6.504887139678544,0.4263137503507437,2.0959841549554312
p1g_v1_g102_t1_b1_p1,p1g_v1_g102,valid,complete_factorial_2x2x2,1400.0,120.0,6.0,3,15.519141267656929,distributed,partly_aligned,57.388442940031155,36.73050435490668,9.564740490005192,5.725735132617526,0.2742648678769778,0.9542891887695877,0.045710811312829634,-8.24173137144631e-11,6.966343891974985e-11,350.9704854522436,340.90507396162957,322.8609462279498,8.901998480838287,185.8440194939826,1.75792474808604,102.49048462489345,7.144073732752246,83.35353486908915,8.495080908707271,8.495080908007129,-8.241736294092048e-11,True,0.08238027810534732,40.70158189540052,672,11,True,True,1.3938759170610537,0.03739636649472012,9.757330709521455,0.6394706255274514,3.143976232323837
p1g_v1_g103_t0_b0_p0,p1g_v1_g103,valid,complete_factorial_2x2x2,1000.0,20.0,4.0,9,35.80758757699583,mixed,partly_aligned,42.78422351356164,38.71157158958334,10.69605587839041,3.9293911968620123,0.07060880361856381,0.9823477992155031,0.017652200904640952,-1.2014403361071402e-10,6.964253022146059e-11,341.37328852957427,339.29367274532274,335.30433355688916,10.529185427659817,585.95085045028,0.5292463081589581,85.95181707751684,9.999939119500858,499.9990333727631,10.343322132393567,10.343322131150877,-1.2014413656914105e-10,True,0.020305809272883835,39.40821230831441,420,8,True,True,0.44477343253162244,0.011480777935996275,2.2961000740659188,0.4279206634996058,0.7801363470309752
p1g_v1_g103_t0_b0_p1,p1g_v1_g103,valid,complete_factorial_2x2x2,1000.0,20.0,6.0,9,35.80758757699583,mixed,partly_aligned,64.17633526829394,58.06735738238239,10.69605587804899,5.89408679508632,0.10591320542425144,0.9823477991810533,0.017652200904041907,-8.509524797769193e-11,6.953353761679596e-11,362.0599327922959,358.9405091159173,352.95650033353667,10.529185427678629,585.9508504506631,0.5292463081777448,85.95181707789942,9.999939119500883,499.9990333727637,10.343322132049318,10.34332213116915,-8.509519853656951e-11,True,0.030458713906170942,59.11231846045705,420,8,True,True,0.6671601487868114,0.011480777936207455,3.444150111098452,0.6418809952511424,1.1702045205065588
p1g_v1_g103_t0_b1_p0,p1g_v1_g103,valid,complete_factorial_2x2x2,1000.0,120.0,4.0,9,35.80758757699583,mixed,partly_aligned,40.937854407860584,33.4311775248648,10.234463601965146,3.7511261211058384,0.24887387937199087,0.9377815302764596,0.06221846984299772,-1.1945732597551384e-10,6.933489280735929e-11,339.54266124135205,337.5110219910033,320.7394364878587,10.541544049629236,158.8863457311556,0.541607822493,75.5532272046446,9.999936227136237,83.33311852651097,9.885665310338013,9.885665309157098,-1.1945730351309566e-10,True,0.02067706999071106,35.533643953910854,420,8,True,True,1.1066885836635123,0.03267064335455005,6.987940194986436,0.390799623426517,2.7569138351912557
p1g_v1_g103_t0_b1_p1,p1g_v1_g103,valid,complete_factorial_2x2x2,1000.0,120.0,6.0,9,35.80758757699583,mixed,partly_aligned,61.40678160983646,50.14676628557342,10.23446360163941,5.626689181461225,0.37331081904531144,0.9377815302435376,0.06221846984088524,-8.442281133428746e-11,6.995406011983417e-11,359.3139918600566,356.2665329845297,331.10915473073186,10.541544049648932,158.88634573126913,0.5416078225126856,75.55322720475807,9.999936227136248,83.33311852651106,9.885665310009434,9.88566530917486,-8.442275249490383e-11,True,0.031015604982655987,53.30046592904915,420,8,True,True,1.6600328754436509,0.03267064335465815,10.48191029211955,0.586199435143385,4.135370752645883
p1g_v1_g103_t1_b0_p0,p1g_v1_g103,valid,complete_factorial_2x2x2,1400.0,20.0,4.0,9,35.80758757699583,mixed,partly_aligned,31.70048534122111,28.003829856053308,7.925121335305278,3.9487863756505117,0.05121362482343773,0.9871965939126279,0.012803406205859432,-1.1848736054809184e-10,6.853359421101087e-11,330.2895109988472,328.2053782678422,325.60674420899915,7.670587395059428,591.4346251270489,0.527790701430811,91.43595685703198,7.142796693628617,499.99866827001694,7.572377749711805,7.572377748814574,-1.1848731848960605e-10,True,0.020299471890041332,28.590352724191106,420,8,True,True,0.3935071580912751,0.014040819594600904,2.301292343848843,0.4319593737809555,0.5653132607230873
p1g_v1_g103_t1_b0_p1,p1g_v1_g103,valid,complete_factorial_2x2x2,1400.0,20.0,6.0,9,35.80758757699583,mixed,partly_aligned,47.5507280103368,42.00574478262798,7.925121335056133,5.92317956326344,0.0768204372325791,0.9871965938772399,0.01280340620542985,-8.266978999508605e-11,6.970178784936735e-11,345.434266496755,342.30806740024684,338.41011631221,7.670587395078483,591.4346251271609,0.527790701449841,91.43595685714375,7.142796693628642,499.99866827001716,7.572377749459169,7.572377748833162,-8.266977991109495e-11,True,0.030449207832305092,42.88552908481481,420,8,True,True,0.5902607371294742,0.014040819594909326,3.451938515779716,0.6479390606731386,0.8479698910526849
p1g_v1_g103_t1_b1_p0,p1g_v1_g103,valid,complete_factorial_2x2x2,1400.0,120.0,4.0,9,35.80758757699583,mixed,partly_aligned,30.713459065601057,24.482340112572604,7.678364766400264,3.8172101763177997,0.1827898241545731,0.9543025440794499,0.045697456038643273,-1.180931949451569e-10,6.900317967249086e-11,329.3142343022233,327.2655482758397,315.23243192466185,7.6794918142287765,160.3712593838607,0.5366972033905262,77.03821830723705,7.14279461083825,83.33304107662364,7.328558575555832,7.328558574690379,-1.1809315427483203e-10,True,0.02057631197584442,26.10572682761169,420,8,True,True,0.8436211354393647,0.034014188986247515,5.1245200585255475,0.40457492141916873,2.024965070098233
p1g_v1_g103_t1_b1_p1,p1g_v1_g103,valid,complete_factorial_2x2x2,1400.0,120.0,6.0,9,35.80758757699583,mixed,partly_aligned,46.07018859695637,36.723510167581516,7.678364766159395,5.725815264271133,0.27418473622254547,0.9543025440451888,0.04569745603709091,-8.22797200742779e-11,6.915582195863793e-11,343.9713514518694,340.8983224122914,322.84864788621667,7.679491814248521,160.3712593839633,0.5366972034102413,77.0382183073394,7.14279461083828,83.33304107662389,7.328558575311566,7.328558574708574,-8.227967728785427e-11,True,0.03086446796095288,39.158590240068506,420,8,True,True,1.2654317031218065,0.034014188986431264,7.686780087535226,0.6068623821314532,3.0374476050438943
p1g_v1_g104_t0_b0_p0,p1g_v1_g104,valid,complete_factorial_2x2x2,1000.0,20.0,4.0,6,21.502740822812733,distributed,offset,44.39631443032306,38.72440904313305,11.099078607580765,3.9293573644702504,0.07064263601030771,0.9823393411175626,0.017660659002576927,-1.2013953026857038e-10,6.935477217948151e-11,342.5025857599253,339.2924993619415,335.32024147160774,10.816676066228816,601.6562823862291,0.8169494653272814,101.6715215336748,9.999726600901534,499.98476085255436,10.625646439981324,10.625646438704765,-1.2013944844865367e-10,True,0.059349927287485116,39.59294549722213,330,8,True,True,0.501551436215453,0.012940678546031658,3.2872734878011443,0.45628435215559193,0.6935094535253938
p1g_v1_g104_t0_b0_p1,p1g_v1_g104,valid,complete_factorial_2x2x2,1000.0,20.0,6.0,6,21.502740822812733,distributed,offset,66.59447164342942,58.086613562706134,11.099078607238235,5.894036046498755,0.10596395401186003,0.9823393410831258,0.01766065900197667,-8.510248755699834e-11,6.963631153714103e-11,363.75387863782544,358.9387490408462,352.98036220561085,10.816676066258074,601.6562823872142,0.8169494653565279,101.67152153466041,9.999726600901544,499.9847608525538,10.625646439637572,10.625646438733305,-8.510229365634876e-11,True,0.08902489093316035,59.38941824382554,330,8,True,True,0.7523271543131048,0.012940678546302348,4.930910231699045,0.6844265282348374,1.0402641802521089
p1g_v1_g104_t0_b1_p0,p1g_v1_g104,valid,complete_factorial_2x2x2,1000.0,120.0,4.0,6,21.502740822812733,distributed,offset,42.54866311755154,33.441484863870286,10.637165779387885,3.751006872539838,0.24899312793785844,0.9377517181349595,0.06224828198446461,-1.1942410949039584e-10,6.95238802352748e-11,340.66993540470884,337.50899449628906,320.7485975718323,10.842404929311922,163.33758181012485,0.8426913135137701,80.00758092347162,9.999713615798152,83.33000088665324,10.16748385117721,10.167483849962967,-1.1942413149603077e-10,True,0.05929592152466512,35.49903482893835,330,8,True,True,1.1635694456138275,0.03433524292284167,6.2906634999245625,0.4145595279824761,2.475496074689886
p1g_v1_g104_t0_b1_p1,p1g_v1_g104,valid,complete_factorial_2x2x2,1000.0,120.0,6.0,6,21.502740822812733,distributed,offset,63.82299467436434,50.16222729408287,10.637165779060723,5.626510308612142,0.3734896918941569,0.9377517181020236,0.06224828198235949,-8.438311160929857e-11,7.00435850388634e-11,361.00490310509326,356.26349174245763,331.12289635669583,10.842404929342605,163.33758181037408,0.8426913135444281,80.00758092372112,9.999713615798177,83.33000088665295,10.167483850848877,10.167483849990912,-8.43831550464804e-11,True,0.0889438822883335,53.24855224160964,330,8,True,True,1.7453541683678395,0.03433524292298087,9.4359952495725,0.62183929197721,3.713244111907386
p1g_v1_g104_t1_b0_p0,p1g_v1_g104,valid,complete_factorial_2x2x2,1400.0,20.0,4.0,6,21.502740822812733,distributed,offset,33.31094319661463,28.016759504172587,8.327735799153658,3.9487523762646326,0.05124762420934434,0.9871880940661582,0.012811906052336085,-1.1849423525722713e-10,6.928563513408773e-11,331.4178233478464,328.20430260599574,325.6227358409487,7.956392387806924,613.0591189848327,0.8138065990581443,113.08012022616036,7.142585788748779,499.97899875867233,7.8544558369616055,7.854455836030897,-1.18494376013641e-10,True,0.05931686287448201,28.809260633534496,330,8,True,True,0.4529546764994277,0.016151168100681342,3.2928219535992866,0.4608052457678582,0.6070334468895453
p1g_v1_g104_t1_b0_p1,p1g_v1_g104,valid,complete_factorial_2x2x2,1400.0,20.0,6.0,6,21.502740822812733,distributed,offset,49.96641479341508,42.025139254799825,8.327735798902514,5.923128564184577,0.07687143631139759,0.9871880940307628,0.012811906051899599,-8.266235843971496e-11,6.958467779399995e-11,347.12673502025586,342.30645390747685,338.43410376011354,7.956392387836629,613.0591189860266,0.813806599087827,113.08012022735524,7.142585788748802,499.9789987586714,7.8544558367093105,7.854455836060044,-8.266217697375003e-11,True,0.08897529431237672,43.2138909488316,330,8,True,True,0.6794320147425267,0.016151168101084492,4.939232930399157,0.6912078686532368,0.9105501703366485
p1g_v1_g104_t1_b1_p0,p1g_v1_g104,valid,complete_factorial_2x2x2,1400.0,120.0,4.0,6,21.502740822812733,distributed,offset,32.32286738112526,24.492931935755575,8.080716845281316,3.8170888269350103,0.18291117353724562,0.9542722067337526,0.045727793384311405,-1.1806397526292756e-10,6.950798181972432e-11,330.4409847085369,327.2638487357094,315.2417682464153,7.974921750243881,166.42495983077993,0.8323453073473875,83.09616174993627,7.142576442896494,83.32879808084364,7.610246177134229,7.610246176235733,-1.1806403728455024e-10,True,0.059273496095556766,26.16657435985687,330,8,True,True,0.8963028908088982,0.03611451244810073,4.6343448495263715,0.4300183629094363,1.814347895798619
p1g_v1_g104_t1_b1_p1,p1g_v1_g104,valid,complete_factorial_2x2x2,1400.0,120.0,6.0,6,21.502740822812733,distributed,offset,48.48430107023165,36.73939790235726,8.080716845038609,5.725633240196959,0.2743667602966098,0.9542722066994932,0.0457277933827683,-8.226153092039112e-11,6.967133524468017e-11,345.6614770613421,340.8957731020959,322.86265236885134,7.974921750274626,166.42495983106278,0.8323453073781333,83.09616175021942,7.142576442896492,83.32879808084334,7.610246176890352,7.610246176264322,-8.226145121184218e-11,True,0.08891024414344884,39.24986153845208,330,8,True,True,1.344454336175155,0.03611451244833052,6.951517274055277,0.6450275443671671,2.721521843602943
p1g_v1_g105_t0_b0_p0,p1g_v1_g105,valid,complete_factorial_2x2x2,1000.0,20.0,4.0,7,24.068375532696027,distributed,partly_aligned,42.80182303860903,38.66506897554678,10.700455759652257,3.9295137519037846,0.07048624857693954,0.9823784379759462,0.017621562144234885,-1.201810352624566e-10,6.984760661375488e-11,341.67877741529685,339.29349162936035,335.241465248802,10.606599199482167,591.3036692512046,0.6070180527503871,91.32720631979974,9.99958114673178,499.97646293140485,10.419694353824212,10.419694352571963,-1.201810549176969e-10,True,0.04828527534539262,39.42909739613268,270,8,True,True,0.44394669680561744,0.011473318388327387,2.521810767768841,0.41866945809044864,0.8411068445677188
p1g_v1_g105_t0_b0_p1,p1g_v1_g105,valid,complete_factorial_2x2x2,1000.0,20.0,6.0,7,24.068375532696027,distributed,partly_aligned,64.20273455585306,57.99760346132395,10.700455759308843,5.8942706276489085,0.105729372861796,0.9823784379414847,0.017621562143632665,-8.511742005667955e-11,6.931256537003553e-11,362.5181661208779,358.94023744197295,352.86219787139646,10.606599199503496,591.3036692518589,0.60701805277171,91.32720632045367,9.999581146731785,499.97646293140514,10.419694353479647,10.41969435259275,-8.511743591814083e-11,True,0.07242791301587204,59.14364609218352,270,8,True,True,0.6659200451993664,0.011473318388566201,3.782716151649197,0.6280041871369235,1.2616602668094288
p1g_v1_g105_t0_b1_p0,p1g_v1_g105,valid,complete_factorial_2x2x2,1000.0,120.0,4.0,7,24.068375532696027,distributed,partly_aligned,40.95920231753638,33.393840041535704,10.239800579384095,3.751558089176373,0.2484419113016167,0.9378895222940933,0.06211047782540417,-1.1949745359896013e-10,6.9785381531033e-11,339.85457626141226,337.5139350846248,320.7022129996529,10.62347305147607,160.4180874821378,0.6239117511042838,77.08990468402803,9.999561300371788,83.32818279810975,9.963644065353066,9.963644064162436,-1.1949742575618777e-10,True,0.04847798340438203,35.49506085336504,270,8,True,True,1.0441504037526683,0.030857671836947383,6.852118519648741,0.38379519091830616,2.9674102560377946
p1g_v1_g105_t0_b1_p1,p1g_v1_g105,valid,complete_factorial_2x2x2,1000.0,120.0,6.0,7,24.068375532696027,distributed,partly_aligned,61.43880347433884,50.09076006057724,10.239800579056473,5.627337133566957,0.37266286693967926,0.9378895222611595,0.06211047782327988,-8.443942767222268e-11,6.981471959918286e-11,359.7818643901449,356.27090262496125,331.05331949841707,10.623473051498415,160.41808748232873,0.6239117511266266,77.08990468421946,9.999561300371788,83.32818279810928,9.96364406502415,9.963644064182827,-8.443933262335236e-11,True,0.07271697510475406,53.242591278233235,270,8,True,True,1.566225605581628,0.03085767183707812,10.27817777911332,0.5756927863805004,4.451115383905687
p1g_v1_g105_t1_b0_p0,p1g_v1_g105,valid,complete_factorial_2x2x2,1400.0,20.0,4.0,7,24.068375532696027,distributed,partly_aligned,31.718684092404487,27.956993274831717,7.929671023101122,3.9489095356146513,0.05109046485939331,0.9872273839036628,0.012772616214848327,-1.1851115228056486e-10,6.927942863137263e-11,330.59454628181885,328.2048550036136,325.54357379907873,7.747593609296694,598.8308457560227,0.6051521962336599,98.86331033865055,7.142441413063034,499.9675354173721,7.648636570454713,7.648636569548263,-1.18511205183055e-10,True,0.04834809164867693,28.618977452531183,270,8,True,True,0.3990867565625739,0.0142641268757054,2.5265666044991235,0.4224656673229674,0.6094899486787995
p1g_v1_g105_t1_b0_p1,p1g_v1_g105,valid,complete_factorial_2x2x2,1400.0,20.0,6.0,7,24.068375532696027,distributed,partly_aligned,47.57802613709009,41.93548991078655,7.929671022848349,5.923364303209624,0.07663569728646244,0.9872273838682707,0.012772616214410407,-8.268106107175062e-11,6.937742580649381e-11,345.891819421211,342.3072825039038,338.3153606973042,7.747593609318292,598.8308457567554,0.6051521962552346,98.86331033938625,7.142441413063057,499.9675354173691,7.64863657020183,7.648636569569432,-8.268115866864053e-11,True,0.07252213747011638,42.92846617732068,270,8,True,True,0.5986301348380174,0.014264126876063118,3.789849906742859,0.6336985009859859,0.9142349229858837
p1g_v1_g105_t1_b1_p0,p1g_v1_g105,valid,complete_factorial_2x2x2,1400.0,120.0,4.0,7,24.068375532696027,distributed,partly_aligned,30.73438010859269,24.443972108836757,7.683595027148172,3.8176497544235146,0.18235024604910582,0.9544124386058787,0.045587561512276456,-1.1815511069546147e-10,6.976446588863453e-11,329.6240307878101,327.26728522026275,315.19457454383587,7.759756052394466,162.45676345198098,0.6173289115421341,79.13044570331141,7.142427140852331,83.32631774866957,7.406007696952528,7.406007696077471,-1.1815507027706298e-10,True,0.04835054359261903,26.093365441662467,270,8,True,True,0.8022071407685287,0.03239388390971494,4.977060687906032,0.3967528715174353,2.178200165513772
p1g_v1_g105_t1_b1_p1,p1g_v1_g105,valid,complete_factorial_2x2x2,1400.0,120.0,6.0,7,24.068375532696027,distributed,partly_aligned,46.10157016142671,36.66595816197325,7.6835950269044515,5.726474631429779,0.27352536906422276,0.9544124385716298,0.04558756151070379,-8.23336584095576e-11,6.960483761888761e-11,344.43604618024847,340.9009278289265,322.7918618149675,7.759756052416796,162.45676345222313,0.6173289115644456,79.13044570355375,7.14242714085235,83.3263177486694,7.406007696708078,7.406007696098313,-8.233379010143917e-11,True,0.07252581538784852,39.14004816114593,270,8,True,True,1.2033107111188648,0.032393883909935056,7.4655910315929646,0.5951293072789099,3.2673002481579374
